id,per_square_meter_price
COL_289284,46470.71
COL_289305,42628.26
COL_289318,49269.383
COL_289354,78951.97
COL_289399,50292.527
COL_289428,38058.367
COL_289460,51957.297
COL_289493,60973.633
COL_289495,52751.79
COL_289749,45459.664
COL_289763,226943.25
COL_289778,50341.395
COL_289801,37952.484
COL_289971,41317.7
COL_290143,53511.508
COL_290169,64920.492
COL_290252,32604.725
COL_290336,30723.277
COL_290398,32245.555
COL_290403,49859.508
COL_290431,36381.3
COL_290466,50018.0
COL_290486,57530.297
COL_290497,31812.625
COL_290510,45321.39
COL_290559,43613.426
COL_290600,85716.4
COL_290602,87275.4
COL_290716,44101.645
COL_290717,30543.74
COL_290876,49548.71
COL_290966,39755.35
COL_291008,33564.574
COL_291021,111427.89
COL_291043,70780.44
COL_291190,58109.582
COL_291192,50992.69
COL_291274,45367.81
COL_291284,73047.36
COL_291397,37996.22
COL_291450,54774.36
COL_291738,67168.125
COL_291740,38853.02
COL_291825,37474.273
COL_291900,50921.32
COL_292045,71178.36
COL_292135,44578.2
COL_292258,44723.098
COL_292275,30086.992
COL_292279,55734.734
COL_292364,51036.06
COL_292417,39403.41
COL_292421,50986.26
COL_292501,51089.01
COL_292654,88327.74
COL_292906,50629.89
COL_292926,26504.676
COL_293123,51010.66
COL_293135,36625.707
COL_293496,49980.637
COL_293497,48089.008
COL_293588,192190.5
COL_293614,114685.695
COL_293631,79161.57
COL_293703,36208.15
COL_293773,34245.25
COL_293780,50161.723
COL_293783,29637.203
COL_293826,42541.414
COL_293889,102686.64
COL_293952,50876.145
COL_293956,37510.727
COL_294068,81968.56
COL_294101,60572.367
COL_294115,46079.44
COL_294143,45025.617
COL_294200,52815.016
COL_294245,33424.33
COL_294261,27101.65
COL_294293,53132.453
COL_294300,59375.703
COL_294350,41109.54
COL_294488,48955.227
COL_294525,53094.387
COL_294553,47512.44
COL_294558,44639.484
COL_294593,49320.344
COL_294691,61942.17
COL_294716,38355.89
COL_294729,52098.527
COL_294785,58078.645
COL_294917,63142.35
COL_294951,31228.93
COL_294975,42685.69
COL_295255,31658.512
COL_295327,23903.52
COL_295509,39714.45
COL_295595,55380.29
COL_296322,41569.562
COL_296509,26985.133
COL_296521,178523.22
COL_296756,36804.49
COL_296901,50807.5
COL_297293,36575.746
COL_297324,42055.617
COL_297326,51895.86
COL_297329,40421.52
COL_297441,47648.47
COL_297472,39177.64
COL_297631,63019.133
COL_297815,81149.24
COL_298020,38368.12
COL_298046,62983.855
COL_298052,36059.688
COL_298055,103335.95
COL_298064,59180.125
COL_298075,61135.82
COL_298099,41545.258
COL_298101,73154.28
COL_298102,52794.34
COL_298103,52935.156
COL_298104,52256.15
COL_298261,57332.7
COL_298459,210066.6
COL_298471,38180.72
COL_298481,56475.93
COL_298516,59495.4
COL_298532,41722.344
COL_298539,41520.57
COL_298593,238096.03
COL_298719,37857.61
COL_298724,48120.637
COL_298733,38785.117
COL_298817,75974.9
COL_298837,50631.117
COL_298968,279740.0
COL_299209,60626.5
COL_299221,237621.84
COL_299361,42601.504
COL_299366,60313.906
COL_299450,100266.62
COL_299454,46873.555
COL_299455,79995.13
COL_299459,71092.8
COL_299464,37805.098
COL_299468,60209.625
COL_299486,45344.195
COL_299491,79438.91
COL_299497,73897.89
COL_299499,54863.3
COL_299501,81516.945
COL_299540,45827.684
COL_299615,52525.53
COL_299659,141721.61
COL_299678,157011.6
COL_299795,48821.867
COL_299818,43271.254
COL_299819,77283.96
COL_299820,78886.06
COL_299960,60785.15
COL_300095,70076.39
COL_300108,188273.56
COL_300125,26538.434
COL_300144,223656.9
COL_300225,47567.844
COL_300305,265098.5
COL_300423,35669.594
COL_300491,39151.992
COL_300562,33914.977
COL_300747,37955.176
COL_300816,56451.68
COL_300942,48479.29
COL_300959,41604.53
COL_300962,48730.883
COL_301220,38461.195
COL_301285,53815.707
COL_301290,62450.34
COL_301303,84209.664
COL_301367,41219.156
COL_301368,48100.066
COL_301378,87756.29
COL_301401,53583.266
COL_301444,44714.703
COL_301445,52734.17
COL_301574,78795.375
COL_301649,37321.3
COL_301669,51847.523
COL_301670,42833.883
COL_301679,54879.688
COL_301709,29155.848
COL_301757,197343.08
COL_301819,40002.273
COL_301820,40959.33
COL_301821,42035.13
COL_301822,41498.895
COL_301823,40793.992
COL_301843,42060.793
COL_301976,59092.125
COL_301986,40566.086
COL_302097,54085.35
COL_302111,87487.5
COL_302139,43898.56
COL_302293,39549.492
COL_302294,43660.6
COL_302428,46676.074
COL_302465,42376.207
COL_302497,59400.28
COL_302548,38540.234
COL_302597,32120.273
COL_302726,50514.85
COL_302745,52322.64
COL_302873,41644.48
COL_302926,45188.973
COL_302986,52830.12
COL_302987,45909.88
COL_302994,59054.926
COL_303002,73345.86
COL_303004,44890.58
COL_303007,33901.676
COL_303069,51537.793
COL_303147,29320.633
COL_303265,43118.527
COL_303285,74703.09
COL_303366,37285.41
COL_303405,73807.89
COL_303564,44223.71
COL_303569,32184.629
COL_303618,86937.41
COL_303623,58941.14
COL_303624,58933.586
COL_303625,57117.203
COL_303626,48678.15
COL_303627,40738.11
COL_303637,29973.016
COL_303638,29415.234
COL_304041,51668.9
COL_304147,239191.5
COL_304255,233290.45
COL_304280,55778.676
COL_304320,43504.47
COL_304322,49806.062
COL_304323,34894.215
COL_304324,30217.223
COL_304325,34041.47
COL_304367,39029.145
COL_304546,48206.848
COL_304550,75441.74
COL_304552,80055.5
COL_304561,47477.582
COL_304585,83970.6
COL_304853,94271.89
COL_304902,35601.4
COL_304978,56025.29
COL_304984,37639.5
COL_305002,39888.695
COL_305017,65453.047
COL_305038,34767.6
COL_305057,36422.99
COL_305058,37920.527
COL_305059,37689.184
COL_305114,330429.7
COL_305373,49563.6
COL_305382,76719.664
COL_305383,73880.555
COL_305384,77660.984
COL_305385,77634.63
COL_305386,76905.09
COL_305387,77430.28
COL_305388,74959.484
COL_305413,53480.797
COL_305607,52300.543
COL_305652,50209.586
COL_305726,178902.66
COL_305896,57923.37
COL_305924,38557.6
COL_305926,38390.844
COL_306033,106942.49
COL_306088,57496.453
COL_306141,35066.414
COL_306143,47340.44
COL_306144,49310.914
COL_306151,56203.582
COL_306153,48499.492
COL_306154,49972.652
COL_306155,43195.543
COL_306206,57048.902
COL_306621,43963.473
COL_306728,55291.867
COL_306758,48100.113
COL_306763,99153.625
COL_306803,47161.785
COL_306853,44573.82
COL_306892,41888.81
COL_306938,86577.61
COL_307001,53269.33
COL_307043,54275.258
COL_307158,47984.61
COL_307269,55872.914
COL_307356,51850.586
COL_307480,40902.523
COL_307529,49355.727
COL_307623,41322.742
COL_307819,41616.457
COL_307874,45129.746
COL_307945,82627.984
COL_307986,85377.45
COL_308206,49908.82
COL_308211,36135.97
COL_308429,75736.766
COL_308446,40835.316
COL_308472,52509.285
COL_308486,55265.766
COL_308492,55810.48
COL_308493,54098.508
COL_308743,45688.15
COL_308803,43410.887
COL_308813,67481.12
COL_308963,53050.71
COL_308966,33978.75
COL_309079,32709.705
COL_309121,38180.72
COL_309434,48720.613
COL_309612,42851.902
COL_309635,22450.484
COL_309640,44902.008
COL_309642,36615.188
COL_309784,34070.703
COL_310093,41211.387
COL_310107,41829.516
COL_310164,41507.207
COL_310207,53466.598
COL_310218,29297.344
COL_310311,47530.76
COL_310315,56844.605
COL_310359,49959.203
COL_310405,92637.94
COL_310447,49902.727
COL_310503,47817.215
COL_310570,38466.293
COL_310590,48172.195
COL_310604,46802.438
COL_310641,127640.45
COL_310642,47850.816
COL_310656,315061.0
COL_310722,39508.016
COL_310897,40046.46
COL_311016,28147.666
COL_311017,40814.406
COL_311018,43583.688
COL_311025,31178.488
COL_311026,41712.68
COL_311068,36070.086
COL_311128,43832.785
COL_311187,122611.15
COL_311188,122653.83
COL_311328,268099.47
COL_311348,40209.324
COL_311537,69570.54
COL_311660,39007.656
COL_311665,41813.6
COL_311698,29820.879
COL_311704,218938.6
COL_311870,56057.023
COL_312002,51468.035
COL_312005,172286.36
COL_312006,96823.11
COL_312007,94340.28
COL_312010,111219.484
COL_312014,48132.23
COL_312208,48158.387
COL_312270,52284.71
COL_312284,72949.95
COL_312290,38218.92
COL_312323,57496.562
COL_312335,49863.21
COL_312455,51225.773
COL_312609,47155.453
COL_312628,41571.71
COL_312649,58807.215
COL_312672,39838.08
COL_312673,52577.895
COL_312695,54600.44
COL_312997,305570.75
COL_313006,59927.52
COL_313065,53283.477
COL_313068,55098.125
COL_313211,49403.992
COL_313268,183864.16
COL_313304,45004.78
COL_313352,42303.332
COL_313363,49816.68
COL_313535,81520.01
COL_313559,131134.8
COL_313572,58083.3
COL_313573,58045.586
COL_313574,38486.266
COL_313597,44422.31
COL_313606,50792.754
COL_313694,84875.57
COL_313703,43663.52
COL_313717,109688.54
COL_313789,35363.344
COL_313791,47595.58
COL_313814,71418.19
COL_314054,83130.336
COL_314055,82714.63
COL_314058,81560.14
COL_314069,37026.355
COL_314170,44608.957
COL_314185,57566.18
COL_314186,36055.617
COL_314187,46200.242
COL_314190,68516.52
COL_314196,43106.664
COL_314211,52876.06
COL_314230,51840.746
COL_314308,50481.93
COL_314419,43417.29
COL_314536,45798.688
COL_314628,54946.67
COL_314746,47468.74
COL_314818,54935.797
COL_314821,55039.547
COL_314859,45294.844
COL_314860,33052.266
COL_314899,150663.47
COL_314907,33902.46
COL_314997,34582.58
COL_315015,97461.42
COL_315135,51549.637
COL_315502,41607.3
COL_315578,47636.87
COL_315599,33824.32
COL_315602,40974.67
COL_315621,44823.49
COL_315652,102550.805
COL_315673,360555.53
COL_315724,36645.844
COL_315806,30327.639
COL_315970,60476.203
COL_315976,37525.99
COL_315977,32909.98
COL_316014,37828.473
COL_316015,53796.367
COL_316017,51156.766
COL_316021,49035.453
COL_316022,39615.402
COL_316023,40887.89
COL_316024,49647.125
COL_316025,49705.805
COL_316150,50504.523
COL_316180,83125.66
COL_316181,42982.36
COL_316289,47175.684
COL_316308,28503.617
COL_316323,30763.316
COL_316387,26347.92
COL_316388,26347.92
COL_316389,29944.148
COL_316390,27985.102
COL_316392,25172.959
COL_316423,32558.672
COL_316446,51234.996
COL_316448,50540.47
COL_316562,40592.375
COL_316629,55847.695
COL_316720,57508.54
COL_316897,153901.9
COL_316942,38068.633
COL_317174,45856.67
COL_317405,55777.83
COL_317423,50793.906
COL_317789,41707.855
COL_317930,87294.76
COL_318181,97477.39
COL_318209,71111.086
COL_318336,38414.176
COL_318357,30245.95
COL_318384,33578.164
COL_318425,52192.793
COL_318499,30775.36
COL_318575,81271.77
COL_318696,84704.03
COL_318698,441274.44
COL_318712,55285.48
COL_318765,80253.64
COL_319064,93507.35
COL_319104,44806.875
COL_319163,33842.9
COL_319251,46921.703
COL_319500,43044.844
COL_319542,131244.72
COL_319671,56411.53
COL_319675,65303.195
COL_319987,43873.395
COL_319998,46104.42
COL_320000,46099.625
COL_320001,45948.492
COL_320028,36444.07
COL_320128,51090.973
COL_320171,39201.703
COL_320291,48905.168
COL_320376,79315.14
COL_320430,29484.662
COL_320446,40631.066
COL_320452,35421.195
COL_320470,38268.03
COL_320478,44753.85
COL_320498,48398.742
COL_320518,41415.85
COL_320693,66087.64
COL_320824,58114.438
COL_320905,35922.02
COL_320942,158075.53
COL_320966,80707.75
COL_321061,54217.344
COL_321088,55467.324
COL_321099,92332.47
COL_321128,275660.2
COL_321407,53223.695
COL_321417,58591.285
COL_321427,59066.547
COL_321474,33877.918
COL_321621,36623.094
COL_321670,51067.367
COL_321677,37133.07
COL_321820,57728.97
COL_322106,66484.59
COL_322266,36308.406
COL_322288,99668.984
COL_322290,82489.93
COL_322311,50003.367
COL_322356,109322.45
COL_322378,44522.895
COL_322380,46255.562
COL_322428,74319.06
COL_322436,48100.535
COL_322462,46299.977
COL_322463,37243.61
COL_322511,51321.508
COL_322568,47831.176
COL_322595,49571.99
COL_322623,44631.543
COL_322624,73740.234
COL_322665,68815.016
COL_322676,87889.33
COL_322749,41653.28
COL_322954,37204.297
COL_323025,72787.48
COL_323034,48830.54
COL_323061,51659.277
COL_323075,24449.33
COL_323078,38882.785
COL_323084,45657.348
COL_323247,34593.855
COL_323258,63469.105
COL_323261,69630.18
COL_323330,54981.61
COL_323355,63544.42
COL_323590,47351.32
COL_323647,40373.617
COL_323671,56264.453
COL_323683,268258.97
COL_323882,48676.848
COL_323938,50491.934
COL_324197,163338.58
COL_324268,32299.014
COL_324269,33064.99
COL_324455,78988.21
COL_324459,111304.14
COL_324622,52078.64
COL_324655,37981.637
COL_324779,37727.36
COL_324786,80482.625
COL_324787,77855.81
COL_324926,49901.344
COL_324927,56531.332
COL_324936,36203.22
COL_324940,150484.34
COL_324941,60412.258
COL_325131,101595.19
COL_325182,47534.938
COL_325196,62523.914
COL_325210,44740.703
COL_325348,37607.074
COL_325392,38941.03
COL_325405,63172.64
COL_325545,158331.12
COL_325588,84146.08
COL_325648,86219.44
COL_325649,86739.445
COL_325650,79031.45
COL_325651,87242.766
COL_325652,79833.48
COL_325653,84990.56
COL_325696,98334.945
COL_325699,63183.883
COL_325703,51738.992
COL_325707,78795.64
COL_325847,43515.797
COL_325884,38006.8
COL_325904,54727.406
COL_325905,44887.086
COL_325942,74014.305
COL_325998,93754.9
COL_326043,39126.656
COL_326045,38699.652
COL_326068,48409.125
COL_326108,42542.074
COL_326130,83034.734
COL_326171,45086.45
COL_326268,53654.0
COL_326466,50835.094
COL_326531,41084.785
COL_326680,53435.18
COL_326753,46232.055
COL_326804,48596.492
COL_326997,50764.855
COL_327062,41083.4
COL_327071,27854.686
COL_327138,47168.02
COL_327471,40771.523
COL_327568,34737.81
COL_327627,51355.215
COL_327732,46256.438
COL_328038,80476.42
COL_328039,78562.01
COL_328086,44046.457
COL_328127,62683.555
COL_328128,52888.055
COL_328240,46727.43
COL_328284,49061.3
COL_328358,35113.508
COL_328408,42005.43
COL_328598,44473.008
COL_328785,29653.078
COL_328832,99084.52
COL_328912,57701.734
COL_328916,54505.246
COL_328952,51127.406
COL_328998,37215.824
COL_329153,52734.227
COL_329196,50702.633
COL_329239,83216.09
COL_329262,72954.64
COL_329356,42184.375
COL_329509,81867.87
COL_329554,45815.82
COL_329557,42503.938
COL_329663,38518.035
COL_329708,50494.2
COL_329757,30715.566
COL_329828,56096.973
COL_329829,56937.42
COL_329857,45830.547
COL_330022,52355.85
COL_330075,42873.21
COL_330085,78344.74
COL_330199,60342.74
COL_330234,44807.938
COL_330254,59285.188
COL_330260,67714.195
COL_330277,53107.336
COL_330324,40752.934
COL_330335,38489.21
COL_330474,71657.02
COL_330477,44957.316
COL_330553,89507.7
COL_330624,43499.246
COL_330666,57411.758
COL_331046,65530.625
COL_331047,62808.742
COL_331049,57400.992
COL_331062,110872.71
COL_331205,115618.36
COL_331263,44228.34
COL_331270,45808.76
COL_331278,61013.914
COL_331289,39835.08
COL_331365,45742.79
COL_331412,51637.35
COL_331441,42108.57
COL_331442,41278.043
COL_331466,28618.852
COL_331559,40899.312
COL_331572,47850.508
COL_331601,46393.74
COL_331762,32003.941
COL_332006,37352.46
COL_332433,49595.902
COL_332669,54912.875
COL_332717,34677.47
COL_332726,59017.57
COL_332856,33719.66
COL_332908,116390.61
COL_332909,111764.516
COL_332910,111657.04
COL_332939,52995.746
COL_333190,116317.2
COL_333309,55395.844
COL_333329,37098.875
COL_333350,46893.55
COL_333390,41300.133
COL_333472,51681.254
COL_333473,75248.625
COL_333518,50690.047
COL_333530,76704.234
COL_333545,75498.19
COL_333556,44896.203
COL_333576,37547.516
COL_333736,36449.617
COL_333788,50156.027
COL_333866,32083.723
COL_333867,26953.63
COL_333928,56026.977
COL_333957,54838.945
COL_334037,57854.895
COL_334047,54190.234
COL_334091,80313.27
COL_334183,53716.754
COL_334229,67315.195
COL_334288,146175.77
COL_334468,48089.938
COL_334548,35913.46
COL_334639,43092.023
COL_334741,40846.12
COL_334989,57871.082
COL_335047,65168.633
COL_335092,48691.21
COL_335505,56071.26
COL_335523,40926.566
COL_335574,85407.7
COL_335589,56053.695
COL_335708,47742.3
COL_335714,109909.39
COL_335836,46721.246
COL_336093,46829.918
COL_336095,43153.934
COL_336259,51025.016
COL_336264,43999.22
COL_336267,40849.305
COL_336462,177511.58
COL_336493,55907.35
COL_336495,45964.15
COL_336499,55231.242
COL_336531,45148.555
COL_336685,31894.527
COL_336736,100871.19
COL_336855,50465.992
COL_336874,44347.805
COL_336932,35744.234
COL_336963,143225.14
COL_336967,40635.46
COL_337195,60652.203
COL_337254,92424.04
COL_337273,56583.773
COL_337309,46957.523
COL_337318,50265.562
COL_337346,39741.184
COL_337386,45581.46
COL_337590,35912.895
COL_337593,39671.062
COL_337666,52866.46
COL_337681,43767.77
COL_337895,31823.197
COL_337901,89438.24
COL_337971,47682.273
COL_338002,40017.047
COL_338038,57683.133
COL_338039,53097.273
COL_338276,37588.812
COL_338279,54424.55
COL_338421,32902.754
COL_338506,50766.62
COL_338557,60270.83
COL_338558,53210.805
COL_338559,59338.32
COL_338560,55252.016
COL_338561,55708.285
COL_338562,62425.633
COL_338607,55589.094
COL_338609,53790.19
COL_338673,43354.914
COL_338850,38996.953
COL_338864,52051.098
COL_338944,45254.98
COL_339089,80574.22
COL_339113,37307.38
COL_339428,42689.0
COL_339440,35297.117
COL_339645,38451.418
COL_339657,47007.16
COL_339727,58670.023
COL_339728,58941.875
COL_339729,66816.98
COL_339772,60708.703
COL_339793,48879.67
COL_339822,35045.766
COL_339866,52603.074
COL_339878,97010.875
COL_339889,40266.316
COL_339893,29836.805
COL_339912,80068.38
COL_339987,34750.914
COL_339993,89050.625
COL_340011,79123.77
COL_340117,48864.414
COL_340369,49082.926
COL_340447,64933.062
COL_340462,52371.297
COL_340506,31411.252
COL_340519,51958.957
COL_340520,48360.965
COL_340521,42804.566
COL_340655,128805.54
COL_340657,50073.004
COL_340794,135780.47
COL_340796,52085.52
COL_340898,90212.14
COL_340975,42104.78
COL_340994,60048.69
COL_340995,54557.867
COL_341014,44228.938
COL_341069,154305.81
COL_341070,43473.355
COL_341184,51451.184
COL_341212,51838.473
COL_341220,48946.3
COL_341237,49326.6
COL_341310,49517.38
COL_341351,39240.375
COL_341414,76707.61
COL_341465,43865.383
COL_341487,35609.06
COL_341496,39796.598
COL_341683,40585.965
COL_341692,37399.14
COL_341722,82213.766
COL_341744,45489.61
COL_341762,60912.094
COL_341805,36196.414
COL_341889,42740.93
COL_341936,47573.14
COL_342040,56924.61
COL_342111,54538.008
COL_342208,52285.508
COL_342209,37929.79
COL_342211,50526.004
COL_342212,37973.12
COL_342258,55636.883
COL_342326,56065.77
COL_342405,61543.766
COL_342407,47179.6
COL_342425,55078.938
COL_342426,56471.895
COL_342438,42444.46
COL_342505,65291.633
COL_342623,41357.266
COL_342714,57457.47
COL_342734,37205.38
COL_342947,44568.93
COL_342948,31017.508
COL_343030,47220.56
COL_343036,90291.984
COL_343039,30892.307
COL_343047,51722.65
COL_343070,29998.273
COL_343169,144832.89
COL_343269,46546.695
COL_343324,56371.86
COL_343430,34397.17
COL_343527,34377.22
COL_343636,43221.46
COL_343649,45176.29
COL_343852,43239.023
COL_343866,81338.44
COL_343993,75257.12
COL_344179,46892.797
COL_344278,59084.508
COL_344298,38171.453
COL_344312,57869.016
COL_344350,42235.08
COL_344578,49059.77
COL_344772,44788.875
COL_344807,51334.664
COL_344844,37550.605
COL_344845,44395.133
COL_344887,42952.117
COL_344960,44153.72
COL_344969,268534.88
COL_345017,42187.992
COL_345055,42309.434
COL_345062,82659.57
COL_345102,71861.47
COL_345117,87651.79
COL_345119,74620.81
COL_345171,40683.137
COL_345187,78929.195
COL_345195,203180.08
COL_345287,44941.9
COL_345351,76250.555
COL_345558,41678.586
COL_345594,43518.25
COL_345718,52792.242
COL_345723,41394.477
COL_345736,55776.324
COL_345839,56436.03
COL_345884,31971.344
COL_345971,28457.46
COL_345996,53339.836
COL_346013,185981.31
COL_346015,191760.48
COL_346208,51455.613
COL_346276,43120.79
COL_346296,48174.656
COL_346516,51050.367
COL_346518,44726.664
COL_346522,78113.234
COL_346623,66442.87
COL_346677,122786.72
COL_346698,48513.918
COL_346776,66023.836
COL_346813,50947.805
COL_346829,44569.89
COL_346974,51400.33
COL_346975,55437.992
COL_347000,50194.242
COL_347011,83659.72
COL_347186,57096.023
COL_347284,48392.75
COL_347293,35702.473
COL_347332,51633.297
COL_347353,47431.73
COL_347436,50335.258
COL_347488,38087.945
COL_347618,53716.715
COL_347620,39420.07
COL_347621,46779.914
COL_347634,56954.168
COL_347686,43384.043
COL_347694,38767.805
COL_347737,103063.664
COL_347777,55310.38
COL_347852,50555.383
COL_347970,42098.27
COL_348009,39511.88
COL_348076,81454.58
COL_348077,82792.33
COL_348272,71925.46
COL_348274,53452.188
COL_348275,50172.49
COL_348278,44216.293
COL_348281,58949.984
COL_348383,80424.16
COL_348436,38281.438
COL_348447,35380.555
COL_348483,40826.848
COL_348681,43804.117
COL_348731,45066.805
COL_348733,53979.242
COL_348757,52020.992
COL_348893,45829.78
COL_349002,198303.8
COL_349029,59877.11
COL_349110,42533.715
COL_349213,44507.047
COL_349214,44012.363
COL_349215,32914.055
COL_349216,44365.85
COL_349601,34067.75
COL_349602,41556.21
COL_349643,32725.37
COL_349719,59002.87
COL_349774,38298.133
COL_349777,35751.867
COL_350115,41817.125
COL_350169,36759.195
COL_350175,74913.984
COL_350245,46297.406
COL_350246,51838.94
COL_350338,50992.27
COL_350353,40918.54
COL_350357,51541.344
COL_350456,39845.043
COL_350457,34701.984
COL_350458,47655.035
COL_350459,44236.695
COL_350476,42084.832
COL_350497,215195.47
COL_350564,215253.48
