id,per_square_meter_price
COL_350594,56412.508
COL_350743,41442.004
COL_350761,99175.92
COL_350762,100725.305
COL_350764,80149.625
COL_350784,49210.33
COL_350851,56891.445
COL_351049,48181.37
COL_351088,397772.4
COL_351213,52807.406
COL_351274,50279.83
COL_351380,35844.164
COL_351688,46034.11
COL_351715,44463.793
COL_351762,54027.0
COL_351901,45751.273
COL_352368,158151.34
COL_352392,50566.01
COL_352397,50456.133
COL_352422,136877.12
COL_352637,30879.664
COL_352991,49556.42
COL_353024,66017.875
COL_353028,43281.312
COL_353059,33182.652
COL_353225,59762.43
COL_353243,30833.395
COL_353323,34287.03
COL_353376,34203.12
COL_353452,57880.168
COL_353740,44858.53
COL_353741,44939.727
COL_353798,46446.82
COL_353848,47143.637
COL_353860,41019.17
COL_354005,65305.04
COL_354013,42366.15
COL_354017,31740.805
COL_354058,104202.61
COL_354370,50137.785
COL_354379,47029.0
COL_354384,32747.62
COL_354401,43316.59
COL_354414,51687.133
COL_354422,52708.277
COL_354535,40275.984
COL_354630,65620.49
COL_354696,41602.35
COL_354775,55439.047
COL_354795,41360.727
COL_355174,44422.31
COL_355178,36452.234
COL_355241,53952.133
COL_355242,53785.883
COL_355332,49736.73
COL_355356,54818.516
COL_355412,45685.816
COL_355457,32540.973
COL_355532,46518.625
COL_355579,101697.22
COL_355627,47334.94
COL_355640,83913.11
COL_355642,46584.465
COL_355643,37848.28
COL_355644,49874.78
COL_355702,67671.56
COL_355851,25171.816
COL_355942,42956.855
COL_355991,47887.082
COL_356015,38464.695
COL_356199,97519.555
COL_356201,66831.58
COL_356441,258484.1
COL_356469,30600.268
COL_356497,49662.56
COL_356528,82464.92
COL_356531,55093.984
COL_356616,41101.4
COL_356638,53319.336
COL_356826,58181.83
COL_356832,57179.99
COL_356954,44015.65
COL_356964,20596.383
COL_356974,31065.828
COL_356984,22500.172
COL_356999,32476.012
COL_357040,67851.94
COL_357043,41161.406
COL_357044,39704.01
COL_357159,54468.64
COL_357177,58571.984
COL_357179,61167.727
COL_357180,62824.04
COL_357214,43061.25
COL_357243,54776.64
COL_357294,208615.86
COL_357296,50849.96
COL_357328,40417.055
COL_357329,38561.305
COL_357331,38731.582
COL_357591,41669.72
COL_357674,50608.26
COL_357819,53410.914
COL_357939,45196.484
COL_357974,47407.832
COL_358084,43707.914
COL_358132,47797.215
COL_358232,32321.598
COL_358276,45721.71
COL_358345,80993.2
COL_358346,111171.29
COL_358399,175329.8
COL_358409,51323.11
COL_358650,56814.277
COL_358680,58382.258
COL_358681,57543.57
COL_358684,47959.117
COL_358785,40339.805
COL_358809,44605.336
COL_358838,43627.203
COL_358860,45795.22
COL_358903,25127.666
COL_358918,51396.938
COL_358919,46455.984
COL_359017,138679.03
COL_359184,84917.47
COL_359231,38626.383
COL_359287,83307.28
COL_359445,29680.035
COL_359491,53504.664
COL_359659,56197.5
COL_359709,30696.934
COL_359737,73735.06
COL_359790,47069.793
COL_359919,45946.336
COL_359952,42231.08
COL_359998,41017.61
COL_360122,71453.4
COL_360130,42302.594
COL_360208,45190.688
COL_360271,47145.918
COL_360276,40779.336
COL_360277,63237.816
COL_360356,38483.72
COL_360445,59096.9
COL_360564,40624.637
COL_360668,38889.344
COL_360703,54227.406
COL_360822,51174.445
COL_361154,52413.96
COL_361255,145561.05
COL_361394,47004.77
COL_361459,49797.008
COL_361605,42076.566
COL_361689,38393.133
COL_361827,41858.008
COL_361842,47079.598
COL_361905,110037.2
COL_361973,189737.38
COL_362013,120675.016
COL_362046,36276.883
COL_362150,47200.336
COL_362151,40426.348
COL_362152,45580.215
COL_362153,31406.676
COL_362154,33538.29
COL_362229,46880.19
COL_362246,106262.14
COL_362248,158652.98
COL_362262,32721.996
COL_362294,332299.4
COL_362348,43081.234
COL_362497,53707.836
COL_362498,59597.895
COL_362499,48912.156
COL_362500,49936.477
COL_362501,54543.547
COL_362502,41576.914
COL_362503,46403.74
COL_362504,56744.242
COL_362505,51197.87
COL_362506,56719.598
COL_362507,53213.41
COL_362508,54644.656
COL_362583,43160.375
COL_362707,42874.6
COL_362717,45364.51
COL_362999,40310.16
COL_363073,36629.902
COL_363180,43727.69
COL_363332,25028.623
COL_363375,42547.086
COL_363376,48984.254
COL_363408,44707.16
COL_363479,50223.17
COL_363480,56560.383
COL_363826,44913.273
COL_363911,49111.22
COL_364047,73771.41
COL_364051,32048.7
COL_364053,33220.066
COL_364201,41167.46
COL_364302,46851.57
COL_364411,45264.1
COL_364507,50901.754
COL_364716,109318.086
COL_364810,40484.27
COL_364830,74244.04
COL_364885,38466.21
COL_364889,31268.027
COL_364994,56665.07
COL_365066,40760.93
COL_365439,46742.68
COL_365528,38080.285
COL_365550,49861.855
COL_365615,275678.22
COL_365632,158641.5
COL_365671,34886.645
COL_365899,53175.35
COL_365987,50477.47
COL_366038,75699.17
COL_366048,44480.14
COL_366184,47847.56
COL_366254,154894.2
COL_366349,42733.22
COL_366512,44071.64
COL_366696,46731.266
COL_366865,54859.324
COL_367190,42360.547
COL_367202,81415.28
COL_367213,49696.59
COL_367229,41392.727
COL_367256,69570.54
COL_367288,68922.92
COL_367318,51689.098
COL_367362,44922.938
COL_367381,35003.477
COL_367407,74389.92
COL_367515,43330.73
COL_367614,41927.855
COL_367646,26947.193
COL_367648,39851.246
COL_367807,54539.02
COL_367808,53254.895
COL_367889,51963.812
COL_367998,44773.42
COL_368007,105134.09
COL_368014,41439.824
COL_368023,48206.45
COL_368040,49228.176
COL_368045,79212.32
COL_368104,56158.48
COL_368389,52046.51
COL_368391,50365.64
COL_368397,51451.402
COL_368411,36932.94
COL_368415,73537.18
COL_368444,79856.55
COL_368452,74849.125
COL_368453,54502.523
COL_368606,55417.773
COL_368697,50524.19
COL_368754,46010.574
COL_368783,28251.611
COL_368824,39179.58
COL_368829,50382.69
COL_369107,31991.188
COL_369112,49676.38
COL_369173,51309.906
COL_369210,38978.93
COL_369256,54873.29
COL_369278,48638.57
COL_369313,46933.96
COL_369325,59410.15
COL_369342,55382.266
COL_369376,46520.63
COL_369391,74478.516
COL_369476,50179.066
COL_369546,42245.91
COL_369589,56033.67
COL_369645,37008.26
COL_369668,48544.363
COL_369718,52053.945
COL_369721,89075.07
COL_369751,64825.258
COL_369882,56160.805
COL_369926,39592.24
COL_370048,46807.445
COL_370103,53587.906
COL_370147,43267.984
COL_370197,157014.77
COL_370225,42924.688
COL_370443,54468.902
COL_370450,40576.727
COL_370459,268778.4
COL_370464,54842.36
COL_370662,82464.46
COL_370698,46949.766
COL_370735,71688.12
COL_370805,50519.383
COL_370808,42175.863
COL_370830,49932.195
COL_370924,44873.027
COL_371007,38148.215
COL_371017,44719.836
COL_371052,44076.312
COL_371053,49803.19
COL_371091,40086.11
COL_371132,40048.13
COL_371154,46867.65
COL_371167,41768.09
COL_371424,45280.582
COL_371437,42373.297
COL_371438,30443.658
COL_371439,30508.113
COL_371519,50167.094
COL_371520,68028.38
COL_371524,52290.703
COL_371544,66179.375
COL_371597,188988.94
COL_371613,63987.152
COL_371651,161227.8
COL_371663,122276.266
COL_371669,119358.414
COL_371678,88346.71
COL_371685,39824.53
COL_371692,47911.46
COL_371738,37765.207
COL_371773,76600.8
COL_371787,70908.66
COL_372293,67124.91
COL_372323,35199.137
COL_372367,46021.273
COL_372424,47923.492
COL_372425,61198.65
COL_372443,214215.84
COL_372456,53785.75
COL_372498,44098.562
COL_372559,38114.83
COL_372561,42749.47
COL_372592,67685.03
COL_372593,52817.97
COL_372603,87392.85
COL_372619,51354.434
COL_372713,62798.016
COL_372777,41511.254
COL_372803,52851.023
COL_372841,85964.33
COL_372873,42519.65
COL_372875,57637.938
COL_372902,78068.64
COL_372920,46661.04
COL_372930,260970.02
COL_372932,122481.766
COL_372945,119514.3
COL_372969,56084.46
COL_373027,44374.934
COL_373071,51264.04
COL_373075,47879.105
COL_373101,48657.17
COL_373105,47443.516
COL_373106,45257.195
COL_373107,42093.0
COL_373108,42544.22
COL_373180,34868.15
COL_373195,123525.64
COL_373197,123353.09
COL_373289,80269.055
COL_373291,40442.008
COL_373414,53048.973
COL_373415,74803.21
COL_373441,69579.2
COL_373467,43747.027
COL_373522,56514.883
COL_373627,46041.734
COL_373675,278146.2
COL_373917,76902.27
COL_373938,196215.53
COL_374058,43491.242
COL_374154,123421.984
COL_374182,45559.785
COL_374183,69587.586
COL_374232,46403.49
COL_374272,50621.812
COL_374299,40681.816
COL_374416,39344.76
COL_374494,58144.68
COL_374515,66759.95
COL_374570,99962.95
COL_374858,29501.434
COL_374867,31239.61
COL_374899,49598.914
COL_374955,52674.543
COL_374975,60181.867
COL_374997,30866.518
COL_375026,44450.79
COL_375033,43152.516
COL_375103,40933.203
COL_375118,46537.176
COL_375119,50589.598
COL_375120,39105.19
COL_375121,40091.426
COL_375183,44082.89
COL_375452,73019.01
COL_375463,105594.16
COL_375672,37526.266
COL_375673,31400.441
COL_375716,126497.59
COL_375781,41624.293
COL_375859,33116.355
COL_375888,50553.164
COL_375893,123389.68
COL_375899,43860.777
COL_376021,57851.297
COL_376102,153297.88
COL_376206,44051.047
COL_376211,50132.58
COL_376366,113745.83
COL_376367,113121.06
COL_376368,107720.45
COL_376405,63686.38
COL_376443,182144.98
COL_376475,45941.82
COL_376477,40896.492
COL_376499,186711.97
COL_376500,187729.2
COL_376524,50231.137
COL_376613,33457.473
COL_376661,47637.125
COL_376674,67794.9
COL_376690,28935.547
COL_376712,59125.53
COL_376778,46071.137
COL_376800,29780.26
COL_376801,29896.621
COL_377066,39458.95
COL_377074,42613.85
COL_377093,53501.4
COL_377113,34092.984
COL_377118,46624.53
COL_377131,47439.508
COL_377356,27699.656
COL_377543,41890.84
COL_377546,50521.297
COL_377548,47693.1
COL_377689,180372.45
COL_377713,71592.016
COL_377714,67643.266
COL_377715,47594.03
COL_377731,52548.28
COL_377732,154665.61
COL_377910,48263.656
COL_377931,56117.1
COL_377977,41681.137
COL_378088,53283.46
COL_378144,49702.785
COL_378155,35519.13
COL_378170,65194.953
COL_378178,56830.594
COL_378194,41736.297
COL_378195,79637.21
COL_378227,42658.94
COL_378236,61442.223
COL_378342,97047.28
COL_378364,51868.273
COL_378406,40572.016
COL_378444,52107.51
COL_378460,38883.453
COL_378506,60064.895
COL_378544,38877.836
COL_378740,49392.742
COL_378743,37000.508
COL_378846,48802.01
COL_378872,41208.176
COL_378873,177263.11
COL_378880,49858.047
COL_378885,49968.734
COL_378904,41953.844
COL_378971,45493.465
COL_378972,51796.03
COL_379131,44694.836
COL_379199,36055.098
COL_379283,46019.184
COL_379294,37553.57
COL_379338,49972.71
COL_379341,117103.72
COL_379374,222802.95
COL_379401,38257.133
COL_379549,39740.402
COL_379551,31344.127
COL_379552,44360.695
COL_379553,48629.48
COL_379554,44174.133
COL_379555,42352.824
COL_379572,104209.86
COL_379670,34038.812
COL_379673,38657.023
COL_379680,85584.266
COL_379744,42659.5
COL_379766,37547.36
COL_379823,43052.26
COL_379827,40430.96
COL_379833,50937.832
COL_379915,30696.139
COL_380084,47366.527
COL_380212,56698.53
COL_380276,75903.07
COL_380379,47060.793
COL_380404,52226.734
COL_380433,46229.41
COL_380581,51855.81
COL_380583,56382.508
COL_380584,55162.97
COL_380676,89438.24
COL_380727,122481.766
COL_380729,30156.266
COL_380779,43909.074
COL_380849,48441.516
COL_380889,38029.35
COL_380920,38901.816
COL_380981,27674.457
COL_381005,65433.492
COL_381044,45709.977
COL_381093,39934.61
COL_381129,44646.383
COL_381130,68383.66
COL_381131,69123.625
COL_381133,66594.66
COL_381134,52982.047
COL_381135,61286.17
COL_381189,41564.594
COL_381190,54410.96
COL_381202,32854.367
COL_381203,33109.906
COL_381204,32917.555
COL_381231,36328.25
COL_381295,30898.613
COL_381296,30131.258
COL_381371,40299.164
COL_381445,46720.402
COL_381470,54990.016
COL_381567,71554.99
COL_381672,45392.164
COL_381741,43175.11
COL_381885,45213.836
COL_381909,46489.69
COL_382242,56312.258
COL_382342,82733.67
COL_382345,83721.92
COL_382539,51042.016
COL_382709,43906.043
COL_382788,43567.266
COL_382792,84140.875
COL_382995,52431.05
COL_383020,51656.02
COL_383043,42974.215
COL_383046,41125.938
COL_383264,180658.98
COL_383272,54101.477
COL_383299,44344.668
COL_383308,39363.137
COL_383393,55846.152
COL_383454,73933.42
COL_383480,53385.26
COL_383482,45086.316
COL_383558,74926.97
COL_383684,79880.086
COL_383726,25725.047
COL_383773,53578.52
COL_383810,58452.72
COL_383855,59770.594
COL_383866,57177.47
COL_383966,47753.523
COL_383981,36013.305
COL_384006,48530.79
COL_384016,45358.87
COL_384022,42118.82
COL_384106,69907.734
COL_384116,199154.5
COL_384222,212820.53
COL_384231,47983.32
COL_384295,60414.11
COL_384325,62392.43
COL_384362,50999.61
COL_384398,40701.973
COL_384499,48728.8
COL_384636,75493.59
COL_384650,36194.477
COL_384670,59119.914
COL_384718,50502.523
COL_384720,194863.16
COL_384721,192297.72
COL_384722,193424.03
COL_384723,192897.19
COL_384724,204271.9
COL_384725,203309.95
COL_384726,195908.44
COL_384727,204271.9
COL_384730,35046.062
COL_384743,45053.71
COL_384801,54464.67
COL_384841,92898.07
COL_384884,56670.703
COL_384916,35716.355
COL_385075,43107.68
COL_385133,58574.414
COL_385148,72112.89
COL_385149,95116.56
COL_385150,68492.6
COL_385159,59601.43
COL_385204,82659.58
COL_385211,29672.918
COL_385220,70026.7
COL_385264,53085.48
COL_385312,45553.797
COL_385327,60076.79
COL_385345,53853.77
COL_385371,43048.195
COL_385388,39366.805
COL_385489,33478.71
COL_385511,37329.516
COL_385541,177943.83
COL_385575,88143.1
COL_385576,79470.71
COL_385683,48403.6
COL_385739,33492.06
COL_385814,47526.94
COL_385828,123369.59
COL_385939,40302.625
COL_386160,90450.875
COL_386195,84740.07
COL_386279,51400.5
COL_386331,41970.664
COL_386767,39745.273
COL_386784,68543.62
COL_386857,39240.375
COL_386871,65382.83
COL_386878,81523.81
COL_386926,50479.363
COL_386954,44597.875
COL_387107,56331.312
COL_387125,31239.34
COL_387135,108598.88
COL_387155,49679.934
COL_387163,51145.344
COL_387211,47434.867
COL_387222,51238.844
COL_387276,31180.36
COL_387277,59760.656
COL_387280,49815.973
COL_387304,44748.516
COL_387357,39733.523
COL_387381,43928.18
COL_387425,79806.5
COL_387426,85446.56
COL_387452,153053.19
COL_387541,184005.61
COL_387600,38576.16
COL_387837,50493.332
COL_387921,39784.113
COL_387922,139339.42
COL_387925,53385.613
COL_387934,43763.645
COL_387935,45554.62
COL_387937,49551.61
COL_387947,31065.828
COL_387952,42601.293
COL_388150,57313.426
COL_388157,36328.11
COL_388176,211950.42
COL_388178,49175.934
COL_388246,56014.914
COL_388315,48581.64
COL_388325,38429.324
COL_388360,48372.824
COL_388403,113545.664
COL_388416,62819.742
COL_388433,53564.875
COL_388447,55273.0
COL_388465,33005.844
COL_388500,51076.105
COL_388505,75257.35
COL_388507,39505.316
COL_388578,68582.5
COL_388589,54150.574
COL_388651,43129.047
COL_388675,29067.46
COL_388732,58558.156
COL_388790,40881.613
COL_388863,46251.008
COL_388911,43621.758
COL_388927,52486.33
COL_388962,62685.793
COL_388964,61988.816
COL_389021,153008.66
COL_389080,55040.332
COL_389139,88176.06
COL_389140,84696.87
COL_389175,40104.984
COL_389176,43662.824
COL_389230,51747.234
COL_389264,79520.66
COL_389373,53703.64
COL_389408,164954.5
COL_389425,51223.86
COL_389438,41356.695
COL_389459,52192.07
COL_389488,33252.953
COL_389576,58632.473
COL_389663,39521.99
COL_389787,62893.605
COL_389803,52626.992
COL_389884,56861.484
COL_389891,46042.516
COL_389905,189307.8
COL_390149,53064.445
COL_390150,49340.027
COL_390151,49423.95
COL_390152,59350.04
COL_390176,42275.18
COL_390177,57409.04
COL_390178,42516.535
COL_390179,43375.516
COL_390180,46829.58
COL_390181,47777.395
COL_390237,47134.37
COL_390259,52645.56
COL_390270,53781.4
COL_390312,61015.9
COL_390313,61040.227
COL_390320,79333.53
COL_390321,76528.32
COL_390322,81417.66
COL_390390,44498.832
COL_390394,37400.094
COL_390447,50160.617
COL_390474,37504.51
COL_390485,55735.03
COL_390656,40839.06
COL_390675,58002.14
COL_390720,58545.54
COL_390759,44180.375
COL_390760,50401.93
COL_390761,171960.62
COL_391004,53847.617
COL_391012,49538.453
COL_391064,172564.62
COL_391101,50376.008
COL_391115,50378.984
COL_391171,42688.59
COL_391285,66337.484
COL_391330,53871.926
COL_391418,45751.273
COL_391464,42727.773
COL_391466,27961.48
COL_391556,40472.49
COL_391648,31847.363
COL_391650,41086.0
COL_391754,44053.773
COL_392218,72045.99
COL_392243,56423.203
COL_392279,28958.629
COL_392303,40022.79
COL_392497,52839.773
COL_392554,39249.906
COL_392663,43652.812
COL_392737,38644.543
COL_392878,43201.6
COL_392908,40714.89
COL_393015,80820.55
COL_393045,47787.91
COL_393092,59187.68
COL_393145,44564.39
COL_393278,54074.57
COL_393287,34810.58
COL_393363,43844.242
COL_393454,46223.35
COL_393463,36660.332
COL_393493,60110.6
COL_393543,122893.836
COL_393581,47237.945
COL_393625,43002.695
COL_393647,37542.48
COL_393648,50776.84
COL_393761,43335.426
COL_393770,122481.766
COL_393784,127238.92
COL_393830,106516.055
COL_393834,108332.47
COL_393843,65217.31
COL_393924,31941.81
COL_393930,51659.83
COL_393931,48593.625
COL_393953,46201.816
COL_394142,56211.56
COL_394224,163439.3
COL_394448,82627.984
COL_394726,65682.3
COL_394737,45694.5
COL_394738,35156.48
COL_394764,160181.81
COL_394777,43209.06
COL_394783,41272.43
COL_394811,75685.78
COL_394849,58130.332
COL_394857,74900.0
COL_394922,43792.742
COL_394988,45502.777
COL_395063,58114.438
COL_395135,46670.137
COL_395184,65846.09
COL_395191,44503.715
COL_395196,69354.19
COL_395197,61611.61
COL_395209,50505.31
COL_395214,54142.633
COL_395226,44771.91
COL_395281,171592.88
COL_395296,32866.305
COL_395344,43894.938
COL_395573,65416.934
COL_395574,65990.44
COL_395608,44448.773
COL_395713,35770.83
COL_395714,40253.777
COL_395715,36998.266
COL_395717,47349.312
COL_395718,53459.93
COL_395771,40686.008
COL_395816,226936.39
COL_395841,43704.68
COL_395898,53298.594
COL_395904,60643.438
COL_395929,62174.297
COL_396047,131399.94
COL_396072,57168.07
COL_396104,275560.56
COL_396114,43269.914
COL_396161,31950.5
COL_396162,32859.83
COL_396197,52144.04
COL_396213,42989.242
COL_396366,41477.008
COL_396368,37341.445
COL_396373,37760.367
COL_396385,43377.72
COL_396389,83049.61
COL_396399,48793.37
COL_396434,60971.97
COL_396522,59703.008
COL_396536,48536.617
COL_396544,51954.727
COL_396605,50027.086
COL_396766,45372.875
COL_396828,48402.023
COL_396833,51840.184
COL_396838,33686.637
COL_396937,53965.38
COL_396959,51263.367
COL_396960,62105.688
COL_396961,53206.305
COL_396975,51856.266
COL_397004,48945.15
COL_397068,58764.25
COL_397220,42861.688
COL_397251,55596.586
COL_397387,27518.238
COL_397408,179242.08
COL_397515,416961.6
COL_397613,44193.293
COL_397736,41147.07
COL_397747,53578.6
COL_397860,40628.645
COL_397875,26268.234
COL_397928,44578.17
COL_398072,56107.098
COL_398073,53963.21
COL_398193,53686.043
COL_398230,62114.242
COL_398232,139953.84
COL_398238,58107.45
COL_398375,39268.32
COL_398381,47335.492
COL_398395,44343.24
COL_398412,47010.637
COL_398466,51107.93
COL_398494,40534.44
COL_398545,54350.906
COL_398781,54638.832
COL_398819,67357.39
COL_398836,48214.902
COL_398868,122686.51
COL_398879,52825.562
COL_398902,45370.29
COL_398904,70354.164
COL_399019,35879.47
COL_399049,63282.1
COL_399059,42517.375
COL_399127,69513.805
COL_399459,63156.65
COL_399529,37360.766
COL_399530,43532.945
COL_399886,84466.664
COL_399931,52457.707
COL_400024,71248.6
COL_400104,66640.21
COL_400156,44967.098
COL_400161,41237.516
COL_400207,42193.34
COL_400215,46636.277
COL_400271,51847.367
COL_400272,51540.805
COL_400380,36024.812
COL_400422,23047.424
COL_400487,60839.758
COL_400545,64018.742
COL_400546,64281.188
COL_400549,64105.05
COL_400554,50906.062
COL_400610,53700.453
COL_400630,42537.207
COL_400640,65032.21
COL_400645,58843.266
COL_400652,38533.01
COL_400802,45034.266
COL_400811,90656.37
COL_400840,62946.965
COL_400904,61577.57
COL_400940,181559.28
COL_401007,45077.75
COL_401013,58863.707
COL_401269,50273.066
COL_401392,373429.53
COL_401419,73160.42
COL_401547,44572.39
COL_401587,51610.953
COL_401661,51611.445
COL_401705,49803.152
COL_401767,40058.348
COL_401797,44316.703
COL_401868,59797.684
COL_402016,41282.7
COL_402348,27938.65
COL_402421,40528.33
COL_402474,49504.082
COL_402475,131138.45
COL_402507,32461.895
COL_402530,57588.555
COL_402555,49077.117
COL_402739,195378.94
COL_402789,36934.29
COL_402795,46148.555
COL_402894,39950.555
COL_402928,60371.086
COL_402934,72086.14
COL_402936,72938.33
COL_402957,50265.277
COL_403052,46207.727
COL_403101,74699.65
COL_403137,54691.26
COL_403139,49341.562
COL_403160,39790.645
COL_403161,45410.76
COL_403162,50880.062
COL_403165,41082.33
COL_403242,37475.137
COL_403418,38986.492
COL_403560,47598.69
COL_403564,44421.992
COL_403610,50084.164
COL_403634,50756.79
COL_403737,64950.047
COL_403848,56449.434
COL_403854,45837.32
COL_403937,47458.97
COL_404130,204896.23
COL_404143,48819.77
COL_404183,43044.234
COL_404215,52696.64
COL_404333,72201.06
COL_404345,45196.02
COL_404438,84097.65
COL_404439,55745.35
COL_404491,185438.45
COL_404576,43091.94
COL_404620,40663.805
COL_404651,30410.037
COL_404736,34147.047
COL_404745,43201.125
COL_404784,47729.62
COL_404872,42237.992
