id,per_square_meter_price
COL_405059,49591.664
COL_405127,36229.902
COL_405143,79877.42
COL_405156,46494.383
COL_405235,33578.164
COL_405303,42742.35
COL_405345,43947.457
COL_405398,50843.25
COL_405399,54920.125
COL_405507,47684.324
COL_405529,48186.445
COL_405658,47889.24
COL_405666,41793.63
COL_405711,40002.35
COL_405811,40745.434
COL_405951,46951.727
COL_406025,64314.96
COL_406081,82392.94
COL_406092,66670.92
COL_406116,39007.46
COL_406145,37738.918
COL_406171,48239.727
COL_406232,35110.547
COL_406234,38945.65
COL_406275,57833.266
COL_406276,59993.55
COL_406277,55363.742
COL_406278,53030.113
COL_406279,41258.215
COL_406291,33363.15
COL_406380,51843.195
COL_406471,52484.63
COL_406524,40983.08
COL_406525,40779.508
COL_406577,58183.492
COL_406642,198655.88
COL_406698,62005.93
COL_406765,20799.977
COL_406819,59822.98
COL_406981,47894.664
COL_407017,61515.914
COL_407064,35033.766
COL_407236,251431.9
COL_407262,71853.14
COL_407274,96524.66
COL_407301,46815.89
COL_407334,54251.906
COL_407372,48371.86
COL_407383,41017.61
COL_407391,37328.883
COL_407415,42455.004
COL_407480,76300.5
COL_407570,126553.86
COL_407627,47473.0
COL_407634,70742.125
COL_407635,68305.38
COL_407683,37206.55
COL_407899,55532.418
COL_407927,43606.473
COL_407936,44359.883
COL_407956,40313.297
COL_407969,56032.617
COL_408007,49370.65
COL_408026,49873.03
COL_408056,43725.59
COL_408156,63089.805
COL_408157,45591.49
COL_408181,44880.92
COL_408230,51368.69
COL_408276,47352.67
COL_408313,38327.86
COL_408317,35336.195
COL_408318,35310.883
COL_408319,47035.375
COL_408320,45593.48
COL_408349,49374.875
COL_408552,57637.938
COL_408565,47649.17
COL_408672,50054.63
COL_408682,56561.22
COL_408686,25741.982
COL_408724,32566.314
COL_408765,32167.512
COL_408832,53514.04
COL_409107,84074.05
COL_409486,55449.99
COL_409495,47123.594
COL_409540,166061.52
COL_409590,52423.727
COL_409662,43275.72
COL_409668,46943.074
COL_409784,49598.44
COL_409790,66087.13
COL_409858,36376.33
COL_409866,39616.86
COL_409962,35204.062
COL_410295,66162.81
COL_410302,46363.184
COL_410316,51405.074
COL_410448,41580.035
COL_410498,48168.445
COL_410525,53572.805
COL_410534,66412.36
COL_410549,42593.664
COL_410657,58190.72
COL_410724,45494.543
COL_410778,47550.16
COL_410957,42970.383
COL_411043,90635.52
COL_411096,104358.16
COL_411111,59518.71
COL_411137,100585.48
COL_411195,45664.895
COL_411202,40129.184
COL_411220,91454.875
COL_411221,91317.43
COL_411238,37739.723
COL_411275,38675.816
COL_411301,46375.086
COL_411514,49210.203
COL_411540,40942.082
COL_411700,35773.047
COL_411961,32368.176
COL_411962,39634.5
COL_412082,40270.88
COL_412105,43189.023
COL_412122,34063.05
COL_412124,47336.992
COL_412125,44474.594
COL_412244,38246.438
COL_412251,46899.973
COL_412275,45570.203
COL_412308,51505.27
COL_412337,41614.05
COL_412350,78340.88
COL_412395,53850.785
COL_412411,64475.152
COL_412491,65731.09
COL_412575,44339.793
COL_412583,39221.746
COL_412606,42446.88
COL_412656,47521.64
COL_412697,40570.973
COL_412711,36589.344
COL_412850,49696.59
COL_412851,39650.53
COL_412853,42766.562
COL_412856,40043.957
COL_412857,33272.387
COL_412925,165195.12
COL_412926,165973.78
COL_413217,58225.938
COL_413225,63984.824
COL_413258,52417.117
COL_413261,48235.85
COL_413262,47621.613
COL_413270,32808.17
COL_413271,47005.27
COL_413275,40343.44
COL_413474,126497.59
COL_413482,48022.207
COL_413607,47342.164
COL_413678,39564.324
COL_413943,56012.688
COL_413976,48352.65
COL_414175,244826.78
COL_414193,53292.723
COL_414295,21759.27
COL_414337,204970.08
COL_414380,27439.906
COL_414470,60900.63
COL_414471,43676.918
COL_414687,49028.12
COL_414867,46059.684
COL_414930,52084.363
COL_414931,55445.25
COL_415267,83207.484
COL_415295,63331.543
COL_415296,50853.902
COL_415357,114570.375
COL_415433,34528.066
COL_415503,36014.918
COL_415607,49405.46
COL_415617,39199.945
COL_415653,56060.332
COL_415665,44781.906
COL_415782,37594.4
COL_415791,53296.375
COL_415947,52784.742
COL_415983,51445.55
COL_415989,38790.414
COL_416016,41200.117
COL_416140,31225.691
COL_416279,75459.375
COL_416336,44898.93
COL_416444,78875.34
COL_416460,44705.96
COL_416464,37941.195
COL_416466,38262.555
COL_416469,51061.582
COL_416545,31960.006
COL_416560,73926.3
COL_416564,71005.56
COL_416626,50241.78
COL_416665,48860.875
COL_416673,48338.84
COL_416695,108663.02
COL_416696,109693.55
COL_416697,112991.05
COL_416698,106326.3
COL_416699,108214.484
COL_416700,108219.21
COL_416766,30397.828
COL_416774,51623.758
COL_416778,45002.12
COL_416785,56553.266
COL_416814,43762.305
COL_416868,38229.027
COL_416894,91980.34
COL_417030,37050.258
COL_417049,102028.03
COL_417096,48119.445
COL_417122,70417.3
COL_417124,81429.766
COL_417171,65939.25
COL_417174,27770.71
COL_417228,41674.684
COL_417236,69805.055
COL_417265,94269.66
COL_417266,42272.918
COL_417267,76328.984
COL_417271,42644.54
COL_417284,49879.28
COL_417318,88743.18
COL_417423,45473.934
COL_417510,32485.045
COL_417566,40616.402
COL_417567,38806.062
COL_417588,52609.477
COL_417745,51298.344
COL_417886,45529.195
COL_417890,43040.3
COL_418074,29918.246
COL_418076,54074.54
COL_418114,49364.395
COL_418116,40396.137
COL_418130,39634.734
COL_418135,42740.09
COL_418144,36889.99
COL_418176,68016.65
COL_418198,53290.305
COL_418222,61848.723
COL_418224,130597.51
COL_418240,40171.61
COL_418264,43315.562
COL_418371,123408.875
COL_418556,61469.688
COL_418578,45274.086
COL_418774,38696.695
COL_418818,75939.45
COL_418839,50545.03
COL_418881,47477.43
COL_418888,44246.83
COL_418990,47065.746
COL_419050,34594.48
COL_419102,32379.04
COL_419181,31337.867
COL_419250,84882.33
COL_419337,85806.59
COL_419383,44049.113
COL_419397,83041.55
COL_419431,45746.043
COL_419510,71257.62
COL_419518,28481.475
COL_419574,39348.277
COL_419578,42523.848
COL_419614,25987.193
COL_419756,104698.33
COL_419765,45564.67
COL_419779,44897.05
COL_419796,34780.17
COL_419798,34722.38
COL_419799,43426.574
COL_419870,54886.336
COL_419871,54770.734
COL_419872,53179.71
COL_419873,52790.676
COL_420021,122699.23
COL_420031,43701.344
COL_420037,36832.098
COL_420080,81500.016
COL_420362,37360.36
COL_420401,51538.707
COL_420490,57484.89
COL_420491,31970.996
COL_420515,52530.64
COL_420540,240074.5
COL_420668,42015.207
COL_420707,40151.996
COL_420743,249136.69
COL_420784,50953.71
COL_420790,47146.184
COL_420901,48518.75
COL_421024,45901.047
COL_421052,39679.96
COL_421060,34895.82
COL_421061,59731.582
COL_421110,45660.72
COL_421112,51346.35
COL_421121,63914.043
COL_421208,46141.65
COL_421218,51000.074
COL_421237,201811.6
COL_421255,43980.598
COL_421283,37848.867
COL_421291,49250.9
COL_421297,145663.05
COL_421343,37156.59
COL_421344,38081.688
COL_421348,50589.17
COL_421552,59251.234
COL_421654,42869.24
COL_421655,45757.875
COL_421692,34305.832
COL_421693,57797.793
COL_422153,42221.75
COL_422232,31372.535
COL_422255,57029.83
COL_422256,49960.387
COL_422257,50145.402
COL_422275,31852.14
COL_422286,38137.99
COL_422287,46478.145
COL_422289,29518.176
COL_422290,48424.953
COL_422291,51586.297
COL_422330,36734.16
COL_422413,61608.062
COL_422452,42894.71
COL_422592,30989.027
COL_422610,56487.08
COL_422646,258638.11
COL_422735,57767.523
COL_422779,59795.875
COL_422780,61238.64
COL_422781,62354.35
COL_422782,49989.35
COL_422832,46320.5
COL_422901,24539.49
COL_422922,49554.86
COL_422969,41771.406
COL_422998,39130.855
COL_423042,51634.434
COL_423271,244863.69
COL_423292,31058.621
COL_423390,35554.23
COL_423398,28576.94
COL_423541,56806.59
COL_423629,61346.047
COL_423714,98569.05
COL_423761,149797.08
COL_423762,150336.75
COL_423840,31296.86
COL_424042,83964.586
COL_424094,45360.492
COL_424147,42122.33
COL_424211,62892.34
COL_424260,39485.0
COL_424300,54890.266
COL_424348,30321.61
COL_424494,54368.74
COL_424642,162256.62
COL_424752,51967.113
COL_425001,51652.97
COL_425093,43894.02
COL_425126,58531.734
COL_425176,35693.082
COL_425196,46684.734
COL_425223,47455.785
COL_425244,43028.484
COL_425369,44786.887
COL_425409,49780.273
COL_425441,90328.23
COL_425639,50754.555
COL_425665,39987.664
COL_425846,56709.645
COL_425989,45152.742
COL_426027,48221.35
COL_426061,47809.04
COL_426087,49957.77
COL_426104,33970.29
COL_426111,38888.566
COL_426115,66218.87
COL_426116,54540.33
COL_426125,54673.508
COL_426151,42884.355
COL_426153,52897.055
COL_426154,39431.855
COL_426155,40343.5
COL_426193,70385.9
COL_426194,55144.086
COL_426197,63083.47
COL_426198,76434.59
COL_426280,63108.53
COL_426368,77588.31
COL_426396,55334.04
COL_426421,50394.344
COL_426497,42392.055
COL_426515,56336.21
COL_426542,51912.36
COL_426551,76127.39
COL_426606,35503.074
COL_426630,36845.73
COL_426890,36543.625
COL_427026,38779.15
COL_427086,37289.562
COL_427087,39866.336
COL_427088,37509.656
COL_427345,40795.14
COL_427417,44820.996
COL_427594,205750.88
COL_427626,48735.703
COL_427674,65320.812
COL_427685,49749.402
COL_427694,40478.65
COL_427711,43972.527
COL_427712,79051.91
COL_427713,46625.94
COL_427738,53373.766
COL_427889,43576.12
COL_427891,51060.043
COL_427927,65239.996
COL_428045,43125.01
COL_428116,39240.375
COL_428221,43649.59
COL_428332,43184.434
COL_428419,37121.555
COL_428436,38008.176
COL_428459,42040.99
COL_428460,57828.9
COL_428724,154269.67
COL_428952,59582.54
COL_428982,47591.734
COL_428983,52729.47
COL_429040,37227.664
COL_429053,48820.6
COL_429063,50735.664
COL_429128,47999.164
COL_429131,48306.645
COL_429190,36400.984
COL_429211,31263.492
COL_429243,48704.367
COL_429270,53350.203
COL_429312,62048.332
COL_429415,70849.54
COL_429434,52317.43
COL_429512,46467.516
COL_429591,42176.605
COL_429627,52764.223
COL_429671,74690.695
COL_429672,74603.21
COL_429688,75264.875
COL_429689,76007.09
COL_429693,59002.555
COL_429715,50637.152
COL_429792,60867.688
COL_429831,54932.04
COL_430043,277952.47
COL_430076,48547.156
COL_430092,49462.547
COL_430123,49019.297
COL_430196,36085.168
COL_430201,42272.0
COL_430215,93975.2
COL_430335,39945.6
COL_430443,74822.39
COL_430444,74771.54
COL_430445,69189.63
COL_430446,69429.484
COL_430506,57626.945
COL_430651,53647.438
COL_430726,54726.008
COL_430765,49601.605
COL_431040,51807.848
COL_431079,46252.438
COL_431111,39979.12
COL_431147,48712.426
COL_431149,46367.14
COL_431152,40026.516
COL_431279,75354.82
COL_431283,28666.363
COL_431331,46642.51
COL_431364,35914.387
COL_431377,42387.8
COL_431389,38099.49
COL_431561,49251.37
COL_431663,34252.266
COL_431675,32812.8
COL_431683,102513.12
COL_431707,76733.55
COL_431768,40570.973
COL_431982,46444.152
COL_431990,36088.35
COL_432077,46727.535
COL_432104,30830.562
COL_432105,30331.584
COL_432272,32603.467
COL_432283,38096.938
COL_432319,41837.723
COL_432320,40337.086
COL_432332,37375.723
COL_432333,44098.312
COL_432412,123009.734
COL_432415,33694.73
COL_432420,44616.926
COL_432640,54229.02
COL_432644,28048.049
COL_432646,49847.348
COL_432755,164944.84
COL_433016,62793.41
COL_433137,46920.695
COL_433206,64202.414
COL_433218,34305.434
COL_433381,54733.324
COL_433499,28062.055
COL_433501,51320.133
COL_433595,55385.203
COL_434015,53372.746
COL_434023,35153.664
COL_434027,43057.453
COL_434046,149733.16
COL_434082,169987.62
COL_434097,49390.43
COL_434119,46495.227
COL_434214,38305.05
COL_434303,52190.81
COL_434319,43276.64
COL_434320,38539.273
COL_434338,51484.215
COL_434431,45967.61
COL_434434,45141.33
COL_434601,47899.855
COL_434621,49787.58
COL_434651,42305.164
COL_434686,27938.65
COL_434771,44602.477
COL_434823,54378.492
COL_434848,44885.89
COL_434871,26653.01
COL_435108,53617.902
COL_435148,46458.383
COL_435225,45258.176
COL_435332,139647.58
COL_435436,48540.523
COL_435657,56419.156
COL_435665,48850.203
COL_435718,153722.72
COL_435759,37128.71
COL_435887,39770.605
COL_435996,219979.78
COL_435997,42523.062
COL_436077,86629.08
COL_436085,82120.42
COL_436126,49123.14
COL_436133,38956.734
COL_436154,54045.406
COL_436195,42384.66
COL_436277,46500.625
COL_436336,50876.79
COL_436344,41640.15
COL_436422,54098.977
COL_436438,31871.168
COL_436469,53223.92
COL_436574,43159.945
COL_436582,30482.562
COL_436675,46597.777
COL_436712,34388.836
COL_436721,69485.59
COL_436732,97350.57
COL_436758,49072.043
COL_436969,45178.85
COL_437029,93866.44
COL_437045,52902.71
COL_437048,37920.39
COL_437102,85168.414
COL_437108,33991.766
COL_437131,81418.5
COL_437150,68750.22
COL_437151,68703.88
COL_437153,68314.73
COL_437154,68406.055
COL_437155,68762.79
COL_437156,68722.22
COL_437157,68671.836
COL_437186,54142.355
COL_437187,45509.47
COL_437195,49933.234
COL_437280,47572.188
COL_437358,162164.25
COL_437384,59390.086
COL_437385,85602.42
COL_437386,90345.16
COL_437455,34781.73
COL_437456,43265.184
COL_437610,38561.582
COL_437874,33918.96
COL_437881,46470.65
COL_437949,33527.316
COL_437953,48895.6
COL_437972,47796.586
COL_437999,60572.33
COL_438013,71221.51
COL_438024,57676.336
COL_438136,38753.51
COL_438164,144170.97
COL_438343,61827.805
COL_438424,41091.7
COL_438451,31022.414
COL_438458,59941.297
COL_438466,125949.31
COL_438470,54837.125
COL_438603,50099.348
COL_438755,241223.88
COL_438836,47969.33
COL_438853,79384.39
COL_438878,61156.406
COL_438979,54152.24
COL_439032,32786.54
COL_439248,53302.1
COL_439348,76872.11
COL_439366,57920.984
COL_439375,50216.516
COL_439448,86010.07
COL_439463,43665.85
COL_439473,71921.66
COL_439546,49523.27
COL_439560,35611.516
COL_439603,52578.637
COL_439708,50162.855
COL_439738,45357.223
COL_439739,47751.797
COL_439741,55964.19
COL_439746,63759.715
COL_439755,47788.844
COL_439868,39521.37
COL_439909,60332.95
COL_439912,43512.25
COL_439941,47977.438
COL_440220,36033.984
COL_440226,67991.125
COL_440257,48030.02
COL_440262,40854.047
COL_440318,54084.67
COL_440336,49498.71
COL_440347,51779.273
COL_440618,45013.484
COL_440788,57481.523
COL_440831,32659.95
COL_440889,48111.004
COL_440892,66547.61
COL_440903,52727.125
COL_441033,49684.117
COL_441069,46970.08
COL_441100,42759.133
COL_441105,47796.785
COL_441129,45450.44
COL_441133,50305.11
COL_441162,66510.75
COL_441185,46555.242
COL_441203,49215.586
COL_441213,51303.457
COL_441222,45321.066
COL_441256,41035.22
COL_441291,44721.4
COL_441499,52370.54
COL_441556,49517.63
COL_441659,49551.156
COL_441695,50284.035
COL_441725,42247.54
COL_441852,32677.457
COL_441872,320906.22
COL_441885,40390.42
COL_441886,47868.004
COL_441887,38550.555
COL_441968,45192.61
COL_442042,111930.28
COL_442088,40994.35
COL_442218,58208.695
COL_442223,35660.418
COL_442404,36717.887
COL_442430,46054.42
COL_442436,55159.547
COL_442660,46752.938
COL_442689,46823.523
COL_442736,40024.42
COL_442849,59740.133
COL_442859,45376.715
COL_442896,71527.75
COL_442899,67325.72
COL_442969,72063.46
COL_443027,94329.08
COL_443075,48814.664
COL_443076,55597.035
COL_443086,51491.96
COL_443087,54906.94
COL_443105,51258.582
COL_443174,41479.492
COL_443215,46616.848
COL_443224,51839.547
COL_443260,44999.85
COL_443261,39755.035
COL_443353,87898.74
COL_443381,51633.484
COL_443604,216674.27
COL_443605,170931.86
COL_443606,215556.39
COL_443644,49747.4
COL_443699,27352.082
COL_443721,51821.03
COL_443797,44483.273
COL_443798,55914.12
COL_444056,54339.344
COL_444127,26653.99
COL_444137,35832.46
COL_444163,57911.5
COL_444190,51591.652
COL_444262,54845.53
COL_444332,33240.504
COL_444379,45741.93
COL_444406,65517.695
COL_444612,23298.916
COL_444615,158581.25
COL_444634,36951.4
COL_444659,23871.438
COL_444707,110184.266
COL_444834,77137.484
COL_444936,49048.734
COL_445000,48720.47
COL_445091,34294.746
COL_445127,255581.98
COL_445191,46881.66
COL_445218,48145.434
COL_445268,189109.8
COL_445304,62391.793
COL_445315,37064.508
COL_445336,46647.39
COL_445547,50499.133
COL_445578,49857.758
COL_445661,46768.61
COL_445664,86563.12
COL_445689,44049.816
COL_445693,51050.43
COL_445738,151014.28
COL_445749,57341.9
COL_445753,53080.523
COL_445754,33866.375
COL_445756,38084.594
COL_445780,60526.156
COL_445795,39781.5
COL_445839,45201.49
COL_445871,72475.05
COL_445928,22060.203
COL_446061,44499.03
COL_446070,86217.766
COL_446108,73376.79
COL_446174,67511.484
COL_446228,46706.55
COL_446244,34967.03
COL_446347,40192.39
COL_446363,45139.36
COL_446584,50390.21
COL_446585,50385.14
COL_446586,50376.234
COL_446587,50717.836
COL_446588,50731.75
COL_446615,48223.42
COL_446800,44270.508
COL_446838,58273.71
COL_446853,51722.54
COL_446909,32307.355
COL_446917,37104.344
COL_446918,37168.61
COL_446919,36622.72
COL_446920,37615.055
COL_446924,32449.262
COL_447009,74814.92
COL_447084,63675.535
COL_447134,36892.36
COL_447200,68203.22
COL_447278,26279.492
COL_447297,47567.17
COL_447310,41214.68
COL_447346,41369.543
COL_447394,109482.86
COL_447395,54324.453
COL_447397,48472.41
COL_447412,56616.99
COL_447424,46900.79
COL_447434,49340.242
COL_447435,55245.773
COL_447436,59643.695
COL_447437,58564.98
COL_447438,59641.5
COL_447439,46645.6
COL_447440,56351.137
COL_447441,58135.656
COL_447442,58298.844
COL_447443,58125.117
COL_447444,57238.49
COL_447445,51111.6
COL_447446,35603.676
COL_447477,38394.9
COL_447514,86738.26
COL_447614,42929.277
COL_447615,42929.277
COL_447642,45896.383
COL_447650,78204.89
COL_447671,76301.805
COL_447672,76236.22
COL_447698,154431.45
COL_447719,36041.91
COL_447739,82948.9
COL_447865,41710.883
COL_447932,83072.055
COL_447950,45337.273
COL_447973,104218.14
COL_448004,49211.727
COL_448005,49457.31
COL_448006,50015.387
COL_448007,47220.86
COL_448008,49458.28
COL_448009,34662.656
COL_448010,40655.914
COL_448011,49401.53
COL_448017,45164.54
COL_448081,34538.613
COL_448229,82775.45
COL_448288,45343.953
COL_448328,40378.812
COL_448412,60496.61
COL_448444,248552.0
COL_448461,47464.266
COL_448500,44517.14
COL_448541,65433.484
COL_448542,54034.57
COL_448543,54075.457
COL_448547,50772.28
COL_448598,196896.25
COL_448757,42539.38
COL_448763,52446.37
COL_448835,48480.984
COL_448853,60332.547
COL_448947,50718.445
COL_449012,42924.023
COL_449016,41378.42
COL_449024,57596.14
COL_449043,38088.246
COL_449090,50667.844
COL_449146,37792.734
COL_449216,50910.742
COL_449293,65706.39
COL_449311,47195.797
COL_449349,39065.51
COL_449389,49227.65
COL_449497,45910.504
COL_449515,42574.61
COL_449522,42854.477
COL_449526,35622.16
COL_449528,43359.16
COL_449532,33108.67
COL_449536,38236.566
COL_449588,35757.32
COL_449592,56121.348
COL_449811,204992.34
COL_449907,51602.36
COL_449939,63447.65
COL_450017,43684.37
COL_450118,132739.95
COL_450161,44989.965
COL_450164,44716.758
COL_450185,86914.34
COL_450237,34237.426
COL_450271,52745.793
COL_450347,46067.96
COL_450351,42662.35
COL_450523,35934.066
COL_450578,32900.297
COL_450609,50494.684
COL_450632,40896.234
COL_450739,42433.086
COL_450740,37007.47
COL_450800,73125.86
COL_450807,48229.67
COL_450863,48935.156
COL_451021,49896.992
COL_451022,51370.83
COL_451120,45263.23
COL_451222,47611.52
COL_451337,30456.742
COL_451353,41967.477
COL_451357,43079.223
COL_451366,44412.926
COL_451424,53287.52
COL_451493,53012.58
COL_451570,44007.58
COL_451580,49249.31
COL_451581,48650.535
COL_451744,50876.305
COL_451780,39686.723
COL_451858,43052.61
COL_451866,54269.523
COL_451867,55081.64
COL_451876,55048.375
COL_451882,28744.973
COL_451949,51089.758
COL_452035,53172.875
COL_452047,34731.45
COL_452048,61549.03
COL_452145,50557.246
COL_452284,39432.836
COL_452285,54939.008
COL_452313,82472.35
COL_452342,35731.77
COL_452469,37176.6
COL_452492,70240.805
COL_452515,49949.773
COL_452536,45509.46
COL_452555,58659.03
COL_452731,54607.1
COL_452765,45744.58
COL_452800,44453.855
COL_452849,56693.195
COL_452871,50773.84
COL_452912,54815.3
COL_452934,49326.32
COL_453175,74337.695
COL_453176,64007.703
COL_453182,72514.49
COL_453204,51200.16
COL_453205,51174.2
COL_453213,44990.824
COL_453228,41837.69
COL_453378,64744.812
COL_453382,42453.684
COL_453391,38332.004
COL_453406,34845.656
COL_453662,51552.0
COL_453691,42134.61
COL_453739,68802.15
COL_453800,45813.918
COL_453871,42356.812
COL_453991,46909.55
COL_453992,51062.3
COL_453993,37604.61
COL_453994,38922.176
COL_453995,38815.098
COL_453996,46159.746
COL_453997,47741.414
COL_453998,44123.58
COL_453999,42477.69
COL_454000,56269.176
COL_454001,55829.758
COL_454002,57069.93
COL_454003,57022.887
COL_454004,56888.23
COL_454005,43045.113
COL_454022,48082.7
COL_454023,47423.39
COL_454069,142590.28
COL_454085,46364.266
COL_454096,36379.414
COL_454109,78380.24
COL_454110,53505.89
COL_454132,52501.453
COL_454285,43219.805
COL_454306,58480.64
COL_454307,58456.195
COL_454308,58448.57
COL_454309,58292.406
COL_454310,37814.742
COL_454422,52086.875
COL_454493,54084.38
COL_454637,54597.277
COL_454727,45270.41
COL_454740,33106.316
COL_454753,44319.355
COL_454768,36164.07
COL_454799,53042.258
COL_455089,30803.656
COL_455212,46836.594
COL_455261,50800.508
COL_455381,49445.766
COL_455397,50954.227
